userId,movieId,prediction
755,1192,4.700604438781738
755,1426,4.660130977630615
755,1278,4.481151580810547
755,1449,4.457982063293457
755,1155,4.433216094970703
755,694,4.3827409744262695
755,963,4.3402509689331055
755,1104,4.339231967926025
755,1594,4.334449291229248
756,1449,4.239335060119629
756,1398,4.091141700744629
756,1463,4.061656951904297
756,1642,4.058077335357666
756,169,4.008738994598389
756,1122,3.9773783683776855
756,408,3.97635555267334
756,483,3.96878981590271
756,1643,3.943748950958252
756,318,3.930206775665283
757,1467,4.215902328491211
757,1449,4.18275260925293
757,12,4.113280773162842
757,169,4.076596260070801
757,613,4.048954486846924
757,1122,4.038687229156494
757,850,4.035924911499023
757,114,4.035335063934326
757,119,4.022223472595215
757,1367,4.010527610778809
758,1367,5.507827281951904
758,1463,5.392192363739014
758,1643,5.300628662109375
758,169,5.078500747680664
758,1449,5.026329040527344
758,114,4.970852375030518
758,1169,4.962145805358887
758,1500,4.951499938964844
758,1524,4.928927421569824
758,1642,4.921491622924805
759,1450,4.921356201171875
759,1269,4.853320121765137
759,22,4.696106910705566
759,313,4.692270278930664
759,1431,4.6162285804748535
759,966,4.610037803649902
759,1189,4.573935508728027
759,174,4.5558624267578125
759,1472,4.544487953186035
759,392,4.512573719024658
760,1483,4.51242208480835
760,1084,4.381964206695557
760,1472,4.368921756744385
760,740,4.1849365234375
760,1251,4.134452819824219
760,1163,4.0019965171813965
760,1662,3.987642288208008
760,309,3.9534788131713867
760,143,3.9437103271484375
760,963,3.8804030418395996
761,1167,4.505636692047119
761,774,4.287047863006592
761,113,4.25991153717041
761,899,4.1949567794799805
761,126,4.126014232635498
761,1589,4.115396022796631
761,22,4.104578018188477
761,1269,4.077197551727295
761,1450,4.016491413116455
761,300,4.005474090576172
762,838,5.5510640144348145
762,1607,5.290005683898926
762,1268,5.262607097625732
762,1589,5.183845043182373
762,320,5.0099992752075195
762,1643,4.982202529907227
762,1233,4.934996604919434
762,1467,4.892300605773926
762,1176,4.8793625831604
762,899,4.879157066345215
763,1449,5.019667625427246
763,1642,4.686566352844238
763,1398,4.675700664520264
763,1643,4.564159393310547
763,1589,4.5264129638671875
763,169,4.494957447052002
763,119,4.482626438140869
763,1388,4.462136268615723
763,1639,4.452915191650391
763,1062,4.439761638641357
764,1450,4.5842156410217285
764,313,4.481776237487793
764,1064,4.400882720947266
764,272,4.3921122550964355
764,1449,4.377606391906738
764,1643,4.373648643493652
764,966,4.35568904876709
764,1398,4.351641654968262
764,483,4.331780433654785
764,1122,4.322359085083008
765,1512,5.54250431060791
765,753,5.393978118896484
765,1099,5.330348491668701
765,1174,5.3149261474609375
765,1642,5.203272342681885
765,1558,5.173000335693359
765,1524,5.115874290466309
765,1062,5.0351948738098145
765,1639,5.0126237869262695
765,1628,4.992096424102783
766,1449,4.243293285369873
766,1643,4.158191680908203
766,1398,4.087943077087402
766,1642,4.059955596923828
766,1367,3.9862327575683594
766,1122,3.9839248657226562
766,119,3.973541259765625
766,169,3.9399452209472656
766,408,3.9302961826324463
766,1645,3.90439510345459
766,1651,3.90439510345459
766,1636,3.90439510345459
766,1650,3.90439510345459
767,1643,5.71707010269165
767,1449,5.208207130432129
767,1463,5.164045333862305
767,1398,5.096559524536133
767,1642,5.033946514129639
767,1122,4.95402193069458
767,1367,4.928862571716309
767,1169,4.901919841766357
767,169,4.871525764465332
767,603,4.837960243225098
768,963,4.3057050704956055
768,408,4.202709674835205
768,64,4.187979221343994
768,1450,4.181673049926758
768,1449,4.170796871185303
768,318,4.16654634475708
768,113,4.156595706939697
768,483,4.129757881164551
768,1122,4.106490612030029
768,613,4.092442989349365
769,1064,4.369322299957275
769,313,4.331775665283203
769,272,4.331400394439697
769,1063,4.325571060180664
769,963,4.290452480316162
769,1251,4.286567687988281
769,1642,4.238882064819336
769,318,4.221806526184082
769,1398,4.2162957191467285
769,483,4.168272972106934
770,1642,5.717116355895996
770,1449,5.663171291351318
770,1639,5.491503715515137
770,1398,5.471911430358887
770,1589,5.391124248504639
770,1122,5.291491508483887
770,1650,5.207805156707764
770,1645,5.207805156707764
770,1651,5.207805156707764
770,1636,5.207805156707764
771,1084,5.2259626388549805
771,1463,4.837362289428711
771,740,4.835399627685547
771,973,4.742250919342041
771,1472,4.708263397216797
771,1120,4.705482482910156
771,143,4.6173272132873535
771,1599,4.591808795928955
771,1283,4.5236310958862305
771,776,4.487689018249512
772,1643,5.215571880340576
772,64,5.158003330230713
772,318,5.047415256500244
772,1449,5.030176162719727
772,316,4.998410224914551
772,1122,4.983098983764648
772,113,4.9657301902771
772,850,4.95325231552124
772,1650,4.9399638175964355
772,1651,4.9399638175964355
772,1636,4.9399638175964355
772,1645,4.9399638175964355
773,1463,4.770999431610107
773,1405,4.749246597290039
773,1524,4.661755084991455
773,1643,4.550738334655762
773,647,4.371626853942871
773,114,4.357966899871826
773,851,4.333702087402344
773,137,4.329045295715332
773,512,4.321283340454102
773,1449,4.311152458190918
774,1463,3.099809169769287
774,1643,3.011528491973877
774,641,2.9794483184814453
774,1367,2.9195165634155273
774,1449,2.8699283599853516
774,1142,2.8325467109680176
774,169,2.8195741176605225
774,480,2.8001270294189453
774,1500,2.796976327896118
774,661,2.7625999450683594
775,1664,5.081433296203613
775,1612,4.701918601989746
775,1642,4.638534069061279
775,1467,4.614994049072266
775,64,4.568284511566162
775,902,4.542047500610352
775,361,4.522227764129639
775,316,4.505510330200195
775,318,4.472002029418945
775,1450,4.417625427246094
776,1449,4.692978858947754
776,119,4.45528507232666
776,169,4.436423301696777
776,12,4.408233165740967
776,114,4.399928092956543
776,1467,4.376371383666992
776,408,4.373767852783203
776,1589,4.31591272354126
776,64,4.309838771820068
776,1367,4.3009443283081055
777,1159,5.387832164764404
777,1589,5.17281436920166
777,1642,5.128515243530273
777,1431,5.079009532928467
777,1612,5.069700717926025
777,316,4.880812168121338
777,697,4.874426364898682
777,1449,4.847261428833008
777,512,4.845577716827393
777,1005,4.795987606048584
778,838,4.745971202850342
778,320,4.583938121795654
778,899,4.479415416717529
778,1368,4.456704139709473
778,1019,4.244108200073242
778,1268,4.208349704742432
778,156,4.157560348510742
778,850,4.095133304595947
778,1589,4.093043327331543
778,1467,4.045430660247803
779,1169,4.7098517417907715
779,1269,4.647453784942627
779,1463,4.560246467590332
779,96,4.495412826538086
779,174,4.488095760345459
779,169,4.4537224769592285
779,691,4.44032621383667
779,613,4.413865089416504
779,210,4.3687968254089355
779,1189,4.361791610717773
780,1450,4.899709224700928
780,1643,4.696866989135742
780,1233,4.394947052001953
780,1463,4.389852523803711
780,64,4.352689266204834
780,69,4.300783157348633
780,1664,4.278624534606934
780,1473,4.236018180847168
780,1189,4.226305961608887
780,113,4.216581344604492
781,1463,5.524453639984131
781,1643,5.3637800216674805
781,641,5.130098342895508
781,1367,5.008957862854004
781,1397,4.724643707275391
781,525,4.617114543914795
781,169,4.6132097244262695
781,408,4.596660614013672
781,661,4.58445405960083
781,1142,4.576099395751953
782,1450,4.013339996337891
782,963,3.880861759185791
782,64,3.8383235931396484
782,126,3.685732364654541
782,22,3.6852974891662598
782,318,3.6804959774017334
782,113,3.679755926132202
782,899,3.6750850677490234
782,1294,3.6323883533477783
782,914,3.616964101791382
783,850,5.414722919464111
783,1467,5.358513355255127
783,1368,5.356594562530518
783,1589,5.340941429138184
783,1019,5.243373870849609
783,114,5.22731876373291
783,119,5.219790458679199
783,1367,5.179284572601318
783,1449,5.157945156097412
783,169,5.145676612854004
784,1449,4.7741217613220215
784,1122,4.756547451019287
784,963,4.683611869812012
784,169,4.605173110961914
784,1398,4.603268623352051
784,1650,4.579502105712891
784,1651,4.579502105712891
784,1636,4.579502105712891
784,1645,4.579502105712891
784,1642,4.572428226470947
785,613,4.356860160827637
785,313,4.323380947113037
785,169,4.219363212585449
785,64,4.205153942108154
785,1269,4.196103096008301
785,963,4.1933674812316895
785,1467,4.19085168838501
785,172,4.179882049560547
785,272,4.157903671264648
785,1450,4.150306701660156
786,1643,4.827042579650879
786,1449,4.602843761444092
786,64,4.596652030944824
786,1450,4.553112983703613
786,483,4.506241798400879
786,1398,4.501497745513916
786,1233,4.468000411987305
786,313,4.4538655281066895
786,1122,4.433122158050537
786,22,4.426212310791016
787,1167,4.374019145965576
787,1450,4.349311828613281
787,1192,4.263850212097168
787,316,4.214057922363281
787,1166,4.197840690612793
787,1431,4.1811137199401855
787,64,4.163201332092285
787,963,4.153809547424316
787,1189,4.114982604980469
787,318,4.106931686401367
788,1449,4.388095855712891
788,1233,4.278635501861572
788,1643,4.242714881896973
788,1473,4.205480098724365
788,1167,4.187184810638428
788,1192,4.17186975479126
788,1398,4.148281097412109
788,113,4.1324687004089355
788,313,4.120142936706543
788,1122,4.118293762207031
789,1368,5.355165004730225
789,1367,4.934488773345947
789,850,4.8182549476623535
789,119,4.715923309326172
789,320,4.66542911529541
789,646,4.550656795501709
789,1643,4.517439365386963
789,641,4.514991283416748
789,1019,4.501949787139893
789,182,4.490447044372559
790,64,4.002253532409668
790,1449,3.9837872982025146
790,1467,3.9836268424987793
790,272,3.9800970554351807
790,313,3.932332992553711
790,1612,3.9185447692871094
790,12,3.8974571228027344
790,318,3.869493007659912
790,899,3.844639778137207
790,316,3.8375818729400635
791,1449,5.013944625854492
791,318,4.7900614738464355
791,966,4.778482913970947
791,22,4.746695518493652
791,1167,4.695351600646973
791,1269,4.68452262878418
791,83,4.657793998718262
791,169,4.655377388000488
791,113,4.654150009155273
791,64,4.648031711578369
792,1467,4.619106769561768
792,1463,4.535274982452393
792,50,4.373889446258545
792,173,4.3088226318359375
792,12,4.2841291427612305
792,172,4.2512102127075195
792,174,4.225508689880371
792,64,4.212600231170654
792,1143,4.187419891357422
792,1449,4.1536149978637695
793,1467,4.6223273277282715
793,613,4.464838027954102
793,64,4.420460224151611
793,1367,4.400069713592529
793,12,4.39375114440918
793,272,4.326898097991943
793,313,4.324657917022705
793,172,4.320597171783447
793,114,4.31962251663208
793,174,4.300866603851318
794,1449,5.377920627593994
794,1367,5.2745137214660645
794,119,5.121832370758057
794,1643,5.088252067565918
794,1398,5.083526611328125
794,408,5.062678337097168
794,1642,5.061028480529785
794,169,5.036866188049316
794,1524,5.034301280975342
794,114,5.026886940002441
795,1367,4.296909809112549
795,1463,4.236204624176025
795,1449,4.184807777404785
795,114,4.167252540588379
795,408,4.107317924499512
795,119,4.054709434509277
795,1642,4.034535884857178
795,1398,4.02293586730957
795,1643,4.019857406616211
795,1169,3.9733426570892334
796,1450,4.598302841186523
796,1189,4.43626070022583
796,966,4.411635398864746
796,1431,4.388661861419678
796,1169,4.353698253631592
796,1643,4.270098686218262
796,1463,4.23700475692749
796,1664,4.2275824546813965
796,1449,4.225444793701172
796,1122,4.212586879730225
797,1463,5.267004013061523
797,613,4.29286527633667
797,172,4.243168830871582
797,1643,4.230294227600098
797,174,4.173000335693359
797,1367,4.050867080688477
797,1500,4.010944366455078
797,408,4.003775596618652
797,705,3.996880531311035
797,430,3.9574806690216064
798,1169,4.154940128326416
798,1431,4.122905731201172
798,1472,4.109747409820557
798,966,4.0958404541015625
798,776,4.084929466247559
798,1463,4.035580635070801
798,1175,3.995866060256958
798,1269,3.969442367553711
798,1189,3.9528162479400635
798,691,3.9439609050750732
799,408,4.710066795349121
799,357,4.687432289123535
799,64,4.681319236755371
799,1449,4.650742530822754
799,1467,4.609532356262207
799,318,4.609036922454834
799,963,4.584300518035889
799,1398,4.582194805145264
799,1142,4.573899745941162
799,511,4.5597686767578125
800,1643,4.708169937133789
800,1449,4.570954322814941
800,113,4.536147594451904
800,64,4.530816078186035
800,318,4.527976989746094
800,1398,4.485819339752197
800,1122,4.46022891998291
800,1642,4.430319786071777
800,1450,4.4119696617126465
800,408,4.378753662109375
801,899,5.100905895233154
801,272,5.071079254150391
801,1450,5.050100326538086
801,613,5.007818222045898
801,219,5.001587867736816
801,96,4.950758457183838
801,1467,4.927711486816406
801,22,4.926608085632324
801,50,4.921237468719482
801,64,4.904322624206543
802,1410,5.137673377990723
802,1019,4.689105033874512
802,850,4.622560024261475
802,613,4.555355072021484
802,313,4.5421013832092285
802,50,4.524604797363281
802,96,4.4873881340026855
802,1269,4.481978416442871
802,1612,4.478944778442383
802,1467,4.452866077423096
803,853,5.20708703994751
803,1642,5.142909526824951
803,1449,5.103326320648193
803,56,5.02763557434082
803,1524,5.023122310638428
803,753,4.979310989379883
803,1398,4.975869655609131
803,1174,4.923009395599365
803,1127,4.909848690032959
803,127,4.895555019378662
804,1643,4.761631965637207
804,169,4.671032905578613
804,1169,4.657861232757568
804,1449,4.598522186279297
804,1463,4.574258327484131
804,1122,4.5631279945373535
804,1367,4.547576904296875
804,1019,4.495655536651611
804,1269,4.471260070800781
804,114,4.4652204513549805
805,1368,5.23586368560791
805,1367,4.847867488861084
805,119,4.756938457489014
805,60,4.6517653465271
805,850,4.633328914642334
805,1449,4.630829334259033
805,320,4.622133731842041
805,1405,4.605950355529785
805,1062,4.591066837310791
805,253,4.584503650665283
806,1463,5.057461738586426
806,1643,4.932072639465332
806,1449,4.543025970458984
806,1467,4.496003150939941
806,1398,4.4907426834106445
806,1367,4.46715784072876
806,1642,4.39613676071167
806,1169,4.347215175628662
806,603,4.333716869354248
806,1122,4.313113689422607
807,1643,4.918968200683594
807,1169,4.774394989013672
807,1431,4.598763465881348
807,1122,4.577720642089844
807,1449,4.567676544189453
807,966,4.5639190673828125
807,867,4.562594413757324
807,1463,4.546345233917236
807,1189,4.52243709564209
807,1398,4.498284816741943
808,1664,5.552757740020752
808,1467,5.522134780883789
808,1642,5.439188003540039
808,315,5.404552459716797
808,64,5.404541969299316
808,316,5.3330607414245605
808,1450,5.292839527130127
808,1398,5.286290168762207
808,1643,5.253705978393555
808,318,5.220046520233154
809,1643,5.09855842590332
809,1589,5.096613883972168
809,1449,5.061082363128662
809,1268,5.015089988708496
809,1467,4.889589786529541
809,1143,4.807560443878174
809,1388,4.7227888107299805
809,12,4.71821403503418
809,515,4.715116500854492
809,318,4.707459926605225
810,1643,6.044965744018555
810,1169,5.787281513214111
810,1431,5.739631652832031
810,1642,5.6496477127075195
810,1122,5.64510440826416
810,64,5.64453125
810,318,5.642717361450195
810,1398,5.6358466148376465
810,1463,5.623393535614014
810,1449,5.62066125869751
811,1368,5.488203048706055
811,776,5.453420639038086
811,1019,5.3769731521606445
811,1251,5.371165752410889
811,1449,5.3145341873168945
811,1240,5.260496139526367
811,1122,5.254233360290527
811,813,5.230799674987793
811,1131,5.208714962005615
811,745,5.196463108062744
812,1410,5.029545307159424
812,914,4.779819488525391
812,1443,4.657590866088867
812,313,4.618533134460449
812,1269,4.528958797454834
812,96,4.467438697814941
812,1220,4.429624557495117
812,121,4.332476615905762
812,195,4.330292701721191
812,117,4.316629409790039
813,1612,4.976414680480957
813,1664,4.838409900665283
813,902,4.776732921600342
813,1589,4.664455413818359
813,1159,4.548257827758789
813,361,4.518276691436768
813,1431,4.4945454597473145
813,1005,4.387602806091309
813,850,4.3005547523498535
813,1467,4.197026252746582
814,1368,3.8238637447357178
814,899,3.809474468231201
814,817,3.7513415813446045
814,913,3.738468885421753
814,1642,3.7115225791931152
814,1449,3.7101361751556396
814,272,3.683825969696045
814,1251,3.6688575744628906
814,1122,3.6532859802246094
814,1019,3.6493639945983887
815,1463,4.861323833465576
815,1450,4.692626953125
815,113,4.626425743103027
815,64,4.607236862182617
815,1449,4.556232929229736
815,1467,4.541117191314697
815,408,4.52408504486084
815,1643,4.460890293121338
815,1233,4.450614929199219
815,22,4.437323570251465
816,1443,4.916746616363525
816,1450,4.800472259521484
816,22,4.619861125946045
816,96,4.602023124694824
816,174,4.555531978607178
816,520,4.51218843460083
816,79,4.482959270477295
816,1278,4.453498363494873
816,1169,4.4513726234436035
816,1269,4.451061248779297
817,1019,4.307958126068115
817,1467,4.224472999572754
817,1169,4.2061543464660645
817,50,4.172032356262207
817,96,4.171935081481934
817,195,4.16028356552124
817,174,4.158055305480957
817,1449,4.144700527191162
817,12,4.141855716705322
817,1589,4.133062362670898
818,1463,5.858334064483643
818,50,4.932425022125244
818,483,4.8249664306640625
818,1449,4.824695587158203
818,408,4.802472114562988
818,613,4.784212589263916
818,173,4.775343894958496
818,1367,4.76870584487915
818,169,4.738673210144043
818,1064,4.735273838043213
819,1643,5.4132513999938965
819,1639,5.351274490356445
819,1449,5.300258159637451
819,1642,5.291979789733887
819,1398,5.151163578033447
819,902,5.0991387367248535
819,1664,5.0660481452941895
819,320,5.046815395355225
819,1591,5.023088455200195
819,318,5.017253398895264
820,899,4.882717609405518
820,853,4.826348304748535
820,854,4.7238359451293945
820,1127,4.487479209899902
820,272,4.330803871154785
820,127,4.302456855773926
820,1142,4.272784233093262
820,534,4.203009128570557
820,1262,4.191092014312744
820,56,4.184511661529541
821,1463,5.227176666259766
821,1398,5.174383163452148
821,1064,5.1604156494140625
821,1450,5.109025955200195
821,496,5.100714683532715
821,1643,5.07710075378418
821,1642,5.067785739898682
821,1449,5.046009063720703
821,272,4.991339683532715
821,143,4.97093391418457
822,1084,4.071666717529297
822,114,4.063952922821045
822,1367,3.993474245071411
822,1449,3.9063162803649902
822,963,3.900404214859009
822,50,3.8537979125976562
822,1129,3.8262033462524414
822,1269,3.8239521980285645
822,1122,3.8020427227020264
822,1064,3.79644775390625
823,1643,5.227754592895508
823,1449,5.000367641448975
823,1398,4.947958469390869
823,357,4.936118125915527
823,1642,4.92392635345459
823,1467,4.88333797454834
823,483,4.759925842285156
823,1367,4.759475231170654
823,1122,4.724958419799805
823,603,4.715585708618164
824,1131,3.8053956031799316
824,1418,3.7602696418762207
824,1642,3.753913402557373
824,1251,3.710919141769409
824,1651,3.6985628604888916
824,1650,3.6985628604888916
824,1636,3.6985628604888916
824,1645,3.6985628604888916
824,1643,3.6820507049560547
824,1022,3.6564483642578125
825,1431,5.035220623016357
825,1019,4.9209513664245605
825,1589,4.861403465270996
825,1643,4.790748119354248
825,1166,4.779196739196777
825,1169,4.693986892700195
825,867,4.647603988647461
825,1268,4.6419758796691895
825,1269,4.625670433044434
825,96,4.625011920928955
826,1589,4.860438346862793
826,1019,4.8029632568359375
826,169,4.727409362792969
826,1449,4.718018531799316
826,850,4.671119213104248
826,1122,4.657711982727051
826,1169,4.657566070556641
826,1612,4.5967020988464355
826,64,4.552903175354004
826,114,4.542471885681152
827,1642,4.043863296508789
827,1084,3.926480770111084
827,1449,3.909766912460327
827,817,3.8742029666900635
827,963,3.8717446327209473
827,1398,3.8703596591949463
827,169,3.8385958671569824
827,1122,3.8285417556762695
827,114,3.8064236640930176
827,1064,3.796794891357422
828,1368,4.317848205566406
828,320,4.147416114807129
828,1642,4.070743560791016
828,913,4.057678699493408
828,850,4.019405841827393
828,1639,3.9795262813568115
828,1585,3.9563889503479004
828,1651,3.956322193145752
828,1650,3.956322193145752
828,1645,3.956322193145752
828,1636,3.956322193145752
829,1449,4.5469841957092285
829,1643,4.453612327575684
829,1398,4.38300085067749
829,1642,4.344451904296875
829,1367,4.3335371017456055
829,1463,4.301673889160156
829,483,4.275996208190918
829,357,4.273588180541992
829,127,4.2637410163879395
829,1524,4.2332940101623535
830,1233,4.818406105041504
830,113,4.713066101074219
830,318,4.641401290893555
830,1473,4.627743244171143
830,1449,4.615154266357422
830,1450,4.579427242279053
830,64,4.574002742767334
830,1167,4.5624542236328125
830,1643,4.5423173904418945
830,496,4.522812843322754
831,318,4.388393402099609
831,1449,4.339280605316162
831,1450,4.318747043609619
831,1643,4.297296524047852
831,98,4.256577491760254
831,357,4.253902435302734
831,1467,4.246302604675293
831,172,4.232213497161865
831,1463,4.2187676429748535
831,483,4.21035623550415
832,1612,3.8718044757843018
832,1450,3.812391757965088
832,316,3.7374625205993652
832,64,3.6975436210632324
832,1431,3.6548826694488525
832,1664,3.643024444580078
832,22,3.6183159351348877
832,96,3.600886344909668
832,318,3.5547332763671875
832,174,3.5519580841064453
833,1512,4.656018257141113
833,1368,4.464015483856201
833,1643,4.4485979080200195
833,853,4.32574987411499
833,1245,4.154120445251465
833,1022,4.138304710388184
833,1434,4.121673583984375
833,1367,4.096192359924316
833,1174,4.062588214874268
833,1536,4.058806896209717
834,1467,4.914770126342773
834,64,4.883362293243408
834,1450,4.865726947784424
834,113,4.710803508758545
834,1664,4.647015571594238
834,1612,4.63709020614624
834,318,4.626309394836426
834,12,4.573655128479004
834,174,4.5373992919921875
834,613,4.529536247253418
835,1642,5.080650806427002
835,1398,5.043199062347412
835,1449,4.993145942687988
835,1643,4.862053394317627
835,1064,4.850391864776611
835,483,4.774319171905518
835,1122,4.770418643951416
835,603,4.662168502807617
835,1651,4.661372184753418
835,1650,4.661372184753418
835,1636,4.661372184753418
835,1645,4.661372184753418
836,1512,5.098202705383301
836,1104,4.972001552581787
836,1449,4.949188232421875
836,1643,4.841257572174072
836,1142,4.794053077697754
836,641,4.757992267608643
836,474,4.7285614013671875
836,408,4.7214579582214355
836,1558,4.719487190246582
836,1463,4.705597877502441
837,1084,4.523050785064697
837,408,4.199496746063232
837,694,4.199186325073242
837,170,4.174293518066406
837,963,4.108386993408203
837,459,4.077473163604736
837,1167,4.051327228546143
837,337,4.045633316040039
837,1594,4.039068222045898
837,1449,4.031877517700195
838,1463,4.94094181060791
838,1449,4.922211647033691
838,1398,4.76231050491333
838,1642,4.738901615142822
838,1467,4.720222473144531
838,483,4.672341346740723
838,1064,4.665053844451904
838,64,4.629506587982178
838,1122,4.584660530090332
838,272,4.5408477783203125
839,169,4.378432273864746
839,1368,4.272141456604004
839,963,4.271620273590088
839,1122,4.236832618713379
839,408,4.230512619018555
839,119,4.228793144226074
839,613,4.219353199005127
839,589,4.216927528381348
839,1367,4.216882705688477
839,1251,4.205094337463379
840,1643,5.28187894821167
840,1449,4.977587699890137
840,1398,4.969602584838867
840,1642,4.880548477172852
840,1122,4.742790222167969
840,1463,4.730654716491699
840,1650,4.7236714363098145
840,1651,4.7236714363098145
840,1636,4.7236714363098145
840,1645,4.7236714363098145
841,899,4.976085662841797
841,1192,4.776064395904541
841,1631,4.764099597930908
841,1468,4.6429338455200195
841,64,4.6421403884887695
841,850,4.624947547912598
841,1639,4.612388610839844
841,963,4.607098579406738
841,1131,4.606094837188721
841,1167,4.603457927703857
842,1367,5.540918827056885
842,1368,5.4900946617126465
842,1536,5.094074726104736
842,1524,5.087210655212402
842,1642,5.0653815269470215
842,1159,5.058540344238281
842,745,5.0355987548828125
842,1499,5.027680397033691
842,1097,5.026329040527344
842,119,5.0052056312561035
843,1019,3.7996368408203125
843,1368,3.7325849533081055
843,1589,3.5617191791534424
843,169,3.5449466705322266
843,253,3.5007944107055664
843,119,3.4761850833892822
843,1449,3.4660093784332275
843,850,3.4367966651916504
843,114,3.38405704498291
843,1367,3.3771843910217285
844,1449,4.3799967765808105
844,1463,4.270951271057129
844,1643,4.227075099945068
844,1467,4.221494197845459
844,64,4.170612335205078
844,113,4.166533470153809
844,1398,4.151271820068359
844,483,4.088366985321045
844,1642,4.072011947631836
844,1233,4.063894271850586
845,1192,4.431213855743408
845,1167,4.268506050109863
845,1155,4.226593971252441
845,1195,4.215476036071777
845,1512,4.203140735626221
845,697,4.07017707824707
845,1104,4.059299945831299
845,718,4.037116527557373
845,753,4.03159761428833
845,863,4.025810241699219
846,1643,5.112685680389404
846,1463,4.940732002258301
846,1449,4.9056854248046875
846,1398,4.735261917114258
846,1367,4.70881462097168
846,1642,4.64966344833374
846,1122,4.648850440979004
846,1467,4.618971824645996
846,1169,4.597709655761719
846,169,4.581745147705078
847,113,4.323367118835449
847,126,4.279130458831787
847,408,4.27058744430542
847,963,4.128105163574219
847,613,4.061089515686035
847,114,4.047861099243164
847,169,4.042196273803711
847,694,4.024835586547852
847,1594,4.022936820983887
847,1084,4.017841815948486
848,408,5.428373336791992
848,169,5.354257106781006
848,1449,5.191688060760498
848,1463,5.185527324676514
848,114,5.167620658874512
848,1367,5.094959735870361
848,1122,5.018346786499023
848,963,5.005992412567139
848,1398,4.936631679534912
848,867,4.909946441650391
849,64,5.615229606628418
849,817,5.614066123962402
849,1612,5.586699485778809
849,1664,5.578737258911133
849,1467,5.575258255004883
849,1642,5.551267623901367
849,318,5.544124126434326
849,1169,5.5371012687683105
849,1450,5.526894569396973
849,272,5.493186950683594
850,1450,5.462015628814697
850,1463,5.280414581298828
850,966,5.085027694702148
850,1269,4.979950904846191
850,1389,4.961136817932129
850,1189,4.934874057769775
850,1472,4.917239189147949
850,143,4.896986484527588
850,378,4.8657379150390625
850,313,4.865438461303711
851,1643,5.332141399383545
851,1467,4.947731018066406
851,850,4.804155349731445
851,1449,4.77940559387207
851,1589,4.710490703582764
851,320,4.700301647186279
851,1268,4.67927360534668
851,357,4.6570658683776855
851,1019,4.595217704772949
851,1612,4.589542865753174
852,1463,4.7857666015625
852,1169,4.684175491333008
852,1643,4.672140598297119
852,1449,4.491323947906494
852,169,4.458670139312744
852,1642,4.435816287994385
852,1398,4.426906108856201
852,1367,4.420049667358398
852,1122,4.4181671142578125
852,1064,4.347024917602539
853,1019,3.9915714263916016
853,613,3.9810192584991455
853,1368,3.9568264484405518
853,50,3.9498066902160645
853,183,3.9088821411132812
853,641,3.907228946685791
853,434,3.90529203414917
853,313,3.856766700744629
853,1278,3.8406615257263184
853,174,3.8017449378967285
854,1643,4.368401527404785
854,320,4.366118431091309
854,1449,4.299208164215088
854,1368,4.29007625579834
854,1398,4.18276309967041
854,119,4.162160396575928
854,1463,4.146078109741211
854,1642,4.099867820739746
854,1367,4.087703227996826
854,474,4.059587001800537
855,1643,4.2927680015563965
855,1449,4.010308265686035
855,1463,3.7887351512908936
855,1367,3.7721896171569824
855,169,3.7430386543273926
855,1589,3.7362849712371826
855,1268,3.660116672515869
855,513,3.6577892303466797
855,199,3.6575067043304443
855,408,3.648426055908203
856,127,4.403811454772949
856,318,4.393548965454102
856,64,4.383933067321777
856,98,4.334239959716797
856,1645,4.326381206512451
856,1650,4.326381206512451
856,1651,4.326381206512451
856,1636,4.326381206512451
856,1642,4.287722587585449
856,1450,4.26375675201416
857,793,4.9307990074157715
857,1084,4.892263412475586
857,1062,4.844252109527588
857,1137,4.809097766876221
857,251,4.804018497467041
857,543,4.6907219886779785
857,1466,4.6849236488342285
857,1405,4.677942752838135
857,113,4.676825046539307
857,361,4.66134786605835
858,695,4.4671759605407715
858,1639,4.415963172912598
858,1664,4.3659234046936035
858,1612,4.3253912925720215
858,753,4.2963690757751465
858,1005,4.272956371307373
858,1642,4.218581199645996
858,272,4.197574615478516
858,899,4.168479919433594
858,64,4.162014961242676
859,1612,5.250209331512451
859,817,5.11552095413208
859,695,5.087038993835449
859,899,4.995941162109375
859,1639,4.928915500640869
859,1005,4.911749839782715
859,361,4.889932632446289
859,850,4.835025310516357
859,1664,4.818791389465332
859,75,4.809816360473633
860,1449,4.272199630737305
860,1398,4.182434558868408
860,1642,4.168575286865234
860,408,4.143587112426758
860,963,4.081210613250732
860,1122,4.071004390716553
860,119,4.031903266906738
860,64,4.026724815368652
860,114,4.014488220214844
860,318,4.012399196624756
861,1084,5.274131774902344
861,694,4.944643974304199
861,408,4.880926609039307
861,113,4.847837448120117
861,1167,4.7786431312561035
861,1594,4.740774631500244
861,1449,4.7331461906433105
861,126,4.730005264282227
861,1137,4.720983505249023
861,963,4.7135138511657715
862,1449,5.433623313903809
862,1642,5.294381618499756
862,1398,5.228451251983643
862,1122,5.219873428344727
862,169,5.165154933929443
862,850,5.134393692016602
862,119,5.12872314453125
862,1636,5.109421730041504
862,1645,5.109421730041504
862,1650,5.109421730041504
862,1651,5.109421730041504
863,1612,4.929079532623291
863,1664,4.7305498123168945
863,695,4.6819963455200195
863,75,4.565016269683838
863,1467,4.507950305938721
863,56,4.460668087005615
863,1642,4.414394378662109
